1
title
ne	np	nb
22910	11556	202
connectivities
      18089	      11235	      11234	       8508	          1
      18090	      11234	      11235	      10516	          1
      18091	      10516	      11235	      11280	          1
      18092	      11240	      11239	      10491	          1
      18093	      11239	      11240	       8508	          1
      18094	      11252	       7445	      10161	          1
      18095	       9928	      11252	      10161	          1
      18096	       7445	      11252	       9927	          1
      18097	      11252	      11251	       9927	          1
      18098	      11251	      11252	       9928	          1
      18099	      11351	      10415	      11353	          1
      18100	      11351	       9638	      10097	          1
      18101	       7930	      11349	      10097	          1
      18102	      11349	       7930	      11348	          1
      18103	      10415	      11349	      11348	          1
      18104	      11349	      11351	      10097	          1
      18105	      11351	      11349	      10415	          1
      18106	      10542	      11317	      11353	          1
      18107	      10541	      11317	      11316	          1
      18108	      11317	      10542	      11316	          1
      18109	      10889	      10535	      10894	          1
      18110	      10889	      10894	       8177	          1
      18111	      10883	      10889	       8177	          1
      18112	      10563	      10889	      10883	          1
      18113	      10535	      10889	      10892	          1
      18114	      10889	      10563	      10892	          1
      18115	      11241	      11296	      10414	          1
      18116	       8178	      11296	      11241	          1
      18117	      11296	       8178	      11295	          1
      18118	      10528	      11296	      11295	          1
      18119	       8179	      11352	      11350	          1
      18120	      11297	       8179	      11350	          1
      18121	      10529	      11045	      11174	          1
      18122	      11173	      10529	      11174	          1
      18123	      11045	       8507	      11174	          1
      18124	       8507	      11045	      11044	          1
      18125	      11043	       8507	      11044	          1
      18126	      11247	       8507	      11043	          1
      18127	      10890	      10535	      10891	          1
      18128	      10529	      10890	      10891	          1
      18129	      10890	      10529	      11173	          1
      18130	      10535	      10890	      10895	          1
      18131	      10890	       5210	      10895	          1
      18132	       5210	      10890	      11173	          1
      18133	       9913	       8652	       9649	          1
      18134	       8656	       9913	       9649	          1
      18135	       9913	       8656	      10147	          1
      18136	       4979	       9913	      10147	          1
      18137	       8652	       9913	       9910	          1
      18138	       9913	       4979	       9910	          1
      18139	      10167	      11356	      11355	          1
      18140	      10167	      11355	      10168	          1
      18141	      10167	      10168	       8309	          1
      18142	      11357	      10167	       8309	          1
      18143	       3369	      11326	      11325	          1
      18144	      11326	       3369	      11300	          1
      18145	      10169	      11339	      11341	          1
      18146	      11339	      10169	      11311	          1
      18147	       8510	      11339	      11311	          1
      18148	      11339	       8510	      11340	          1
      18149	      10148	       8656	       9915	          1
      18150	      10148	       1921	      10149	          1
      18151	      10148	       9915	       1921	          1
      18152	       8655	      10148	      10149	          1
      18153	      10147	      10148	       8655	          1
      18154	       8656	      10148	      10147	          1
      18155	       8832	       8831	       5833	          1
      18156	       9901	       8832	       5833	          1
      18157	       8831	       8832	       9908	          1
      18158	       8832	       9909	       9908	          1
      18159	       8832	       9901	       9909	          1
      18160	      10138	      10137	       8648	          1
      18161	      10137	      10138	        860	          1
      18162	      10137	      10429	       8648	          1
      18163	      10429	      10137	       8828	          1
      18164	      10137	      10326	       8828	          1
      18165	      10326	      10137	        860	          1
      18166	      10326	      10433	       8828	          1
      18167	      10433	      10432	       8828	          1
      18168	      10432	      10433	       5531	          1
      18169	       5531	      10433	       8934	          1
      18170	      10433	      10326	       8934	          1
      18171	      10490	       8263	       4410	          1
      18172	      11549	       6790	       6369	          1
      18173	       8300	      11549	       6369	          1
      18174	       1990	       7920	       7921	          1
      18175	       1990	       8300	       7920	          1
      18176	       3922	       8626	       8628	          1
      18177	       7915	       3922	       8628	          1
      18178	       3922	       7916	      10329	          1
      18179	       3922	       7915	       7916	          1
      18180	       6713	       8626	       8632	          1
      18181	       8626	       6713	       8628	          1
      18182	       9079	       8997	       5834	          1
      18183	       8997	       9079	       3740	          1
      18184	       3740	       9079	       9078	          1
      18185	       2237	       2238	       2239	          1
      18186	       2237	       6670	       1853	          1
      18187	       2238	       2237	       1912	          1
      18188	       4146	       2237	       2239	          1
      18189	       2237	       4146	       6670	          1
      18190	       1912	       2237	       1854	          1
      18191	       2237	       1853	       1854	          1
      18192	       1426	       1485	       1912	          1
      18193	       1485	       2238	       1912	          1
      18194	       1485	       1429	       1484	          1
      18195	       1485	       1426	       1429	          1
      18196	       2101	       1485	       1484	          1
      18197	       2238	       1485	       2101	          1
      18198	       6374	       6128	       1913	          1
      18199	       1987	       6374	       1913	          1
      18200	       8935	       6374	      11288	          1
      18201	       6374	       8935	       6128	          1
      18202	       6374	       1987	       6375	          1
      18203	       3747	       6374	       6375	          1
      18204	       6374	       3747	      11288	          1
      18205	       1358	       1424	       1425	          1
      18206	       1987	       1424	       1483	          1
      18207	       1483	       1424	       1359	          1
      18208	       1424	       1358	       1359	          1
      18209	       3746	       3748	       6524	          1
      18210	       3748	       3746	       2250	          1
      18211	       2249	       3748	       2250	          1
      18212	       3748	       3749	       6524	          1
      18213	       3748	       2249	       3749	          1
      18214	       1852	       1429	       1425	          1
      18215	       1852	       2249	       1429	          1
      18216	       3749	       1852	       1913	          1
      18217	       2249	       1852	       3749	          1
      18218	      10318	       5529	      10135	          1
      18219	       8648	      10318	      10135	          1
      18220	      10425	      10318	       8648	          1
      18221	       8649	      10318	      10425	          1
      18222	      10318	       8649	      10321	          1
      18223	       5529	      10318	      10321	          1
      18224	      10095	       5212	       9905	          1
      18225	       8644	      10095	       9905	          1
      18226	      10095	      11292	      10094	          1
      18227	       5212	      10095	      10094	          1
      18228	      11292	      10095	      10096	          1
      18229	      10095	      11313	      10096	          1
      18230	      10095	       8644	      11313	          1
      18231	       3822	       3825	       1432	          1
      18232	       3971	       3822	       2062	          1
      18233	       3822	       1432	       2062	          1
      18234	       3826	       2065	       8717	          1
      18235	       3825	       2065	       3826	          1
      18236	       8717	       2065	       4119	          1
      18237	       2065	       3971	       4119	          1
      18238	       2065	       3822	       3971	          1
      18239	       3822	       2065	       3825	          1
      18240	       3825	       3824	       1432	          1
      18241	       3824	       3825	       2061	          1
      18242	       3823	       3824	       2061	          1
      18243	       3824	       3823	       2060	          1
      18244	       8451	       7683	       3827	          1
      18245	       3823	       7683	        567	          1
      18246	       7683	       3823	       3827	          1
      18247	       7683	       3613	        567	          1
      18248	       7683	       8451	       3613	          1
      18249	       7060	       3823	        567	          1
      18250	       7060	       3614	       7061	          1
      18251	       1935	       9667	       3612	          1
      18252	       9667	       1935	       3614	          1
      18253	       3612	       9667	        567	          1
      18254	       9667	       7060	        567	          1
      18255	       7060	       9667	       3614	          1
      18256	      11055	        649	      11508	          1
      18257	        601	      11055	      11508	          1
      18258	        649	      11055	       1247	          1
      18259	      11055	        601	       1279	          1
      18260	       2261	        678	       6279	          1
      18261	        602	       2261	       6279	          1
      18262	       2146	        602	       3634	          1
      18263	        711	       2146	       2147	          1
      18264	       2146	       1246	       2147	          1
      18265	       1246	       2146	       3634	          1
      18266	       2002	       3856	       1171	          1
      18267	       3856	       2000	       1171	          1
      18268	       1182	       2262	       2263	          1
      18269	       1182	       3272	       2262	          1
      18270	        678	       1182	       2263	          1
      18271	       2261	       1182	        678	          1
      18272	       1182	       2261	       1279	          1
      18273	       3442	       3441	       3443	          1
      18274	       3443	       3441	       1247	          1
      18275	       3441	        649	       1247	          1
      18276	        649	       3441	        650	          1
      18277	       3441	       3442	        650	          1
      18278	       5926	       7913	       7910	          1
      18279	       7913	       5925	       7910	          1
      18280	       7913	       5926	       8144	          1
      18281	       1805	       7913	       8144	          1
      18282	       7911	       4788	       7761	          1
      18283	       4788	       7765	       7761	          1
      18284	       7401	       4788	       7402	          1
      18285	       4788	       7401	       7765	          1
      18286	       7518	       8706	       6192	          1
      18287	       6193	       8706	       8705	          1
      18288	       8705	       8706	       3151	          1
      18289	       8706	       7518	       3151	          1
      18290	       6192	       8706	       8857	          1
      18291	       8706	       6193	       8857	          1
      18292	       6560	       8811	       3881	          1
      18293	       6409	       8811	       6560	          1
      18294	       8811	       6564	       3881	          1
      18295	       8906	       8908	       5910	          1
      18296	       8908	       8906	       3694	          1
      18297	       3694	       8906	       8796	          1
      18298	       8906	       5911	       8796	          1
      18299	       8795	       5589	       8796	          1
      18300	       5911	       8795	       8796	          1
      18301	       5589	       8795	       8610	          1
      18302	       6569	       4012	       1041	          1
      18303	       4012	       6569	       6561	          1
      18304	       6687	       6688	       2542	          1
      18305	       4011	       6687	       2542	          1
      18306	       6687	       4011	       7888	          1
      18307	       2351	       3726	       3727	          1
      18308	       3726	       2351	       3549	          1
      18309	       3549	       2351	       6742	          1
      18310	       4035	       2351	       3727	          1
      18311	       2351	       3728	       6742	          1
      18312	       3728	       2351	       4035	          1
      18313	       2496	       3726	       2497	          1
      18314	       3902	       2496	       2497	          1
      18315	       2496	       3902	       3901	          1
      18316	       2496	       3901	       3727	          1
      18317	       3726	       2496	       3727	          1
      18318	       6413	       4204	       6414	          1
      18319	       4204	       5920	       6414	          1
      18320	       4204	       6413	       6188	          1
      18321	       6190	       2246	       8901	          1
      18322	       5920	       2246	       6190	          1
      18323	       2246	       8900	       8901	          1
      18324	       8900	       2246	       4206	          1
      18325	       1096	       6682	       6683	          1
      18326	       1096	       6568	       6561	          1
      18327	       6569	       1096	       6561	          1
      18328	       1096	       6569	       6682	          1
      18329	       2495	       6573	       6418	          1
      18330	       3878	       6573	       6691	          1
      18331	       6573	       3878	       6418	          1
      18332	       6573	       2495	       9448	          1
      18333	       6419	       6615	       9448	          1
      18334	       6615	       6419	       4069	          1
      18335	       2495	       6419	       9448	          1
      18336	       6419	       2495	       3750	          1
      18337	       6419	       3750	       8901	          1
      18338	       4069	       6419	       8901	          1
      18339	       3924	       6615	       8792	          1
      18340	       3924	       8792	       2544	          1
      18341	       6571	       3924	       2544	          1
      18342	       6615	       3924	       9448	          1
      18343	        151	       4068	        152	          1
      18344	       4068	       3925	       2494	          1
      18345	       3925	       8792	       2494	          1
      18346	        151	       3925	       4068	          1
      18347	       3925	        151	       3555	          1
      18348	       9611	       9610	       5923	          1
      18349	      10805	       9611	       5922	          1
      18350	        984	       9611	       5923	          1
      18351	       9611	        984	       5922	          1
      18352	      10959	      11412	       5922	          1
      18353	      11412	      10959	      10238	          1
      18354	      10959	       8440	      10238	          1
      18355	      10379	       3995	      10380	          1
      18356	       3995	      10378	      10380	          1
      18357	      10459	      10369	       8605	          1
      18358	      10459	       5256	      10457	          1
      18359	      11412	      10368	      10805	          1
      18360	      10368	      11412	      10238	          1
      18361	       8439	      10368	      10238	          1
      18362	      11507	      10059	       9832	          1
      18363	       8916	       8258	       5588	          1
      18364	       5588	       8258	       8615	          1
      18365	       8258	       5932	       8615	          1
      18366	       8616	       4781	       8604	          1
      18367	       8616	       8604	       5586	          1
      18368	       8616	       5586	       8614	          1
      18369	       2243	       8616	       8614	          1
      18370	       1919	       5937	       4151	          1
      18371	       5937	       6423	       4014	          1
      18372	       6423	       5937	       1919	          1
      18373	       5937	       5277	       4151	          1
      18374	       4781	       5277	       4014	          1
      18375	       5277	       5937	       4014	          1
      18376	       4151	      10806	       4150	          1
      18377	      10806	       9838	       9422	          1
      18378	      10806	      10807	       4150	          1
      18379	      10807	      10806	       9422	          1
      18380	      10245	       8604	      10804	          1
      18381	       8612	      10245	      10804	          1
      18382	      10367	       8613	       9610	          1
      18383	      10367	       9611	      10805	          1
      18384	       9611	      10367	       9610	          1
      18385	       8613	      10367	       8605	          1
      18386	      10367	      10368	       8605	          1
      18387	      10368	      10367	      10805	          1
      18388	       8255	       5588	       8614	          1
      18389	      11526	       8255	       8614	          1
      18390	       8255	       8915	       5588	          1
      18391	       8255	      11526	       8609	          1
      18392	       8608	      11526	       5586	          1
      18393	      11526	       8608	       8609	          1
      18394	       5589	      11511	       8592	          1
      18395	       4440	       6235	       4441	          1
      18396	       1473	       4440	       4441	          1
      18397	       4440	       6234	       6235	          1
      18398	       6234	       4440	       6233	          1
      18399	       4440	       1473	       3916	          1
      18400	       4440	       2258	       6233	          1
      18401	       2258	       4440	       3916	          1
      18402	       4075	       1473	       4164	          1
      18403	       2260	       4075	       4164	          1
      18404	       4075	       2260	       4076	          1
      18405	       5244	       1922	       6236	          1
      18406	       1922	       5244	       5245	          1
      18407	      11123	       3004	      10982	          1
      18408	       3004	      11123	      11122	          1
      18409	       8316	       9845	       9844	          1
      18410	       9840	       8316	       9315	          1
      18411	       8316	       9840	       9845	          1
      18412	       5258	      11260	       9315	          1
      18413	       8319	      11260	       9316	          1
      18414	      11260	       8319	       9315	          1
      18415	      11260	      10980	       9316	          1
      18416	      10980	      11260	       5258	          1
      18417	       8318	      11273	      10084	          1
      18418	      10077	      11219	      11222	          1
      18419	      11219	      10077	      11122	          1
      18420	      11119	       8318	      10075	          1
      18421	      11219	       7937	      11222	          1
      18422	       7937	      11219	      11221	          1
      18423	      11220	       7937	      11221	          1
      18424	       7937	      11220	      11218	          1
      18425	       8836	      10310	      10420	          1
      18426	      10310	       8836	      10315	          1
      18427	       8835	      10489	      10420	          1
      18428	      10489	       8835	      10419	          1
      18429	       8835	      10312	      10419	          1
      18430	      10310	       8835	      10420	          1
      18431	       8835	      10310	      10312	          1
      18432	       3325	      10489	       8327	          1
      18433	       3325	       8601	      10422	          1
      18434	       3325	       8327	       8601	          1
      18435	      10489	       3325	      10420	          1
      18436	      10421	       3325	      10422	          1
      18437	       3325	      10421	      10420	          1
      18438	       8946	       9626	       9624	          1
      18439	       9304	       8946	       9624	          1
      18440	       9626	       8946	       9623	          1
      18441	       8838	       9841	       9617	          1
      18442	      10313	       8838	       9617	          1
      18443	      10314	       8838	      10313	          1
      18444	       9618	       8838	      10314	          1
      18445	       8838	       9618	       9843	          1
      18446	       9841	       8838	       9843	          1
      18447	      10082	       8317	      10080	          1
      18448	       8318	      10082	      10075	          1
      18449	      10082	       8318	      10084	          1
      18450	       8317	      10082	      10084	          1
      18451	       8658	      10079	       9620	          1
      18452	       9846	       8658	       9842	          1
      18453	       8658	       9846	      10080	          1
      18454	      10079	       8658	      10080	          1
      18455	       8658	       9620	       9619	          1
      18456	       9842	       8658	       9619	          1
      18457	       8841	       6371	       8661	          1
      18458	       8332	       6371	       8329	          1
      18459	       6371	       8843	       8329	          1
      18460	       8843	       6371	       8841	          1
      18461	       6371	       8327	       8661	          1
      18462	      11523	       6371	       8332	          1
      18463	       6371	      11523	       8327	          1
      18464	      10817	       9409	      10973	          1
      18465	       9409	      10817	      10814	          1
      18466	      10794	      10814	       9297	          1
      18467	      10794	       9409	      10814	          1
      18468	       9409	      10794	      10795	          1
      18469	       7937	      11223	      11222	          1
      18470	      11223	       7937	      11218	          1
      18471	       9321	      11219	      11122	          1
      18472	      11123	       9321	      11122	          1
      18473	      11219	       9321	      11221	          1
      18474	       9321	      11214	      11221	          1
      18475	      11220	       9223	      11218	          1
      18476	       3927	       6171	       6249	          1
      18477	       6171	       3927	       6186	          1
      18478	       5954	        156	        155	          1
      18479	       6696	       5954	        155	          1
      18480	        156	       4333	        157	          1
      18481	       4333	       5629	        157	          1
      18482	       5954	       4333	        156	          1
      18483	       4333	       5954	       6184	          1
      18484	       2359	       6185	       6186	          1
      18485	       4417	       2359	       6184	          1
      18486	       2359	       4417	       6185	          1
      18487	       4417	       1098	       4202	          1
      18488	       6185	       4417	       4202	          1
      18489	      11253	       6177	       3695	          1
      18490	      11253	       8583	       3323	          1
      18491	       6171	       6170	       1162	          1
      18492	       6170	       6177	       1162	          1
      18493	       6170	       6171	       3926	          1
      18494	       6182	       6170	       3926	          1
      18495	       6170	       6182	       3695	          1
      18496	       6177	       6170	       3695	          1
      18497	       6788	       1513	       6789	          1
      18498	       1513	       6788	       6762	          1
      18499	       1513	      11443	       4325	          1
      18500	       4451	       4452	       2583	          1
      18501	      11443	       2577	      10502	          1
      18502	       8622	       2577	       2576	          1
      18503	       2577	       8622	      10502	          1
      18504	       4451	       2577	      11443	          1
      18505	       6784	       1518	       6759	          1
      18506	       6792	       6784	       4073	          1
      18507	       6784	       6792	       4326	          1
      18508	       6784	       4326	       4325	          1
      18509	       1518	       6784	       4325	          1
      18510	       2361	       4193	       4198	          1
      18511	       4193	       2363	       4198	          1
      18512	       4193	       3918	       2363	          1
      18513	       1156	       6756	       1045	          1
      18514	       2360	       6756	       1156	          1
      18515	       6756	       4198	       1045	          1
      18516	       6756	       2361	       4198	          1
      18517	       3918	       8812	       1517	          1
      18518	       1517	       8812	       3917	          1
      18519	       8812	       2362	       3917	          1
      18520	       8812	       4193	       2362	          1
      18521	       4193	       8812	       3918	          1
      18522	       2550	       6451	       4453	          1
      18523	       2550	       4452	       8814	          1
      18524	       2550	       8814	       4456	          1
      18525	       2550	       4453	       2583	          1
      18526	       4452	       2550	       2583	          1
      18527	       4455	       2551	       6614	          1
      18528	       2551	       4455	       4454	          1
      18529	       2551	       4454	         23	          1
      18530	       4071	       4205	        153	          1
      18531	       4071	       1920	       4205	          1
      18532	       1920	       4071	       4070	          1
      18533	       4071	        153	        152	          1
      18534	       4070	       4071	        152	          1
      18535	       6694	       6695	       2549	          1
      18536	       6695	       2481	       2549	          1
      18537	       2481	       6695	       4334	          1
      18538	       4334	       6695	        154	          1
      18539	       6695	       6694	        154	          1
      18540	      10334	       7160	      10333	          1
      18541	      10334	      10333	       5955	          1
      18542	      10334	       7897	       9921	          1
      18543	       7160	      10334	       9921	          1
      18544	       6754	       8261	       7894	          1
      18545	       8261	       6712	       7894	          1
      18546	       6753	       6754	       7894	          1
      18547	       6753	       6605	       4328	          1
      18548	       6754	       6753	       4409	          1
      18549	       6753	       6822	       4409	          1
      18550	       6822	       6753	       4328	          1
      18551	       6601	       4078	       4209	          1
      18552	       4416	       6239	       6709	          1
      18553	       6749	      10544	       7159	          1
      18554	      11232	      10544	       6748	          1
      18555	       6599	       4413	       6452	          1
      18556	       4413	       7892	       7893	          1
      18557	       6452	       4413	       7893	          1
      18558	       6239	       6598	       2491	          1
      18559	       6598	       6599	       2491	          1
      18560	       7892	       7517	         25	          1
      18561	       7517	       4208	         25	          1
      18562	       4413	       7517	       7892	          1
      18563	       7517	       4413	       6599	          1
      18564	       6820	       2555	       6821	          1
      18565	       2555	       6820	       6819	          1
      18566	       6820	       4457	       6819	          1
      18567	       4412	       6820	       6821	          1
      18568	       6820	       4412	       6710	          1
      18569	       4457	       6820	       6710	          1
      18570	       8262	       6786	      11509	          1
      18571	       8263	       8262	      11509	          1
      18572	       8262	       8263	       2552	          1
      18573	       6786	       6787	       4408	          1
      18574	       6816	       6787	       4409	          1
      18575	       6787	       6816	       4408	          1
      18576	       4405	        515	        514	          1
      18577	       4405	        514	       4406	          1
      18578	        515	       3990	        514	          1
      18579	       1154	       3990	       2466	          1
      18580	       3990	        515	       2466	          1
      18581	       4378	       7433	       6826	          1
      18582	       7433	       1411	       6826	          1
      18583	       1411	       7433	       6750	          1
      18584	       4317	       4405	       2465	          1
      18585	       4317	       4196	        515	          1
      18586	       4405	       4317	        515	          1
      18587	       8333	       8803	       5021	          1
      18588	       8803	       8333	       5593	          1
      18589	       8802	       8601	       5021	          1
      18590	       8802	      10316	       8601	          1
      18591	       8803	       8802	       5021	          1
      18592	       8802	       8803	        983	          1
      18593	       8602	       9896	      10130	          1
      18594	       9896	       8602	       9897	          1
      18595	       9446	       7944	       9897	          1
      18596	       8602	       9446	       9897	          1
      18597	       9446	       8602	       9445	          1
      18598	      10049	       8603	      10050	          1
      18599	       8603	      10049	       9445	          1
      18600	       6555	       6556	       8904	          1
      18601	       8620	       8591	       2244	          1
      18602	       8591	       8980	       2244	          1
      18603	       8591	       8620	       5933	          1
      18604	       8590	       8591	       5933	          1
      18605	       3884	       6566	       6683	          1
      18606	       6566	       1096	       6683	          1
      18607	       6568	       6566	       3883	          1
      18608	       1096	       6566	       6568	          1
      18609	       5909	       8905	       8910	          1
      18610	       5909	       8794	       8904	          1
      18611	       8794	       5909	       8910	          1
      18612	       8908	       8909	       5910	          1
      18613	       8909	       8908	       5590	          1
      18614	       8909	       8910	       5910	          1
      18615	       8909	       3696	       8910	          1
      18616	       8909	       5590	       8254	          1
      18617	       3696	       8909	       8254	          1
      18618	       5585	       8597	       8596	          1
      18619	       8597	       5595	       8584	          1
      18620	       7890	       3322	       7889	          1
      18621	       7952	       3322	       8326	          1
      18622	       3322	       7952	       7889	          1
      18623	       3322	       8599	       8326	          1
      18624	       3322	       7890	       8598	          1
      18625	       8599	       3322	       8598	          1
      18626	       6174	       7951	       3323	          1
      18627	       8253	       6174	       3323	          1
      18628	       7952	       6174	       7889	          1
      18629	       6174	       8253	       7889	          1
      18630	       7951	       6175	       3323	          1
      18631	       5591	       6175	       7951	          1
      18632	       1162	       6251	       6249	          1
      18633	       3690	       5628	       3495	          1
      18634	       3690	       5591	       5628	          1
      18635	       2574	       3690	       3495	          1
      18636	       3690	       2574	       2575	          1
      18637	       8334	       6667	       8663	          1
      18638	       6667	       8330	       8663	          1
      18639	       2247	       6559	       6555	          1
      18640	       6559	       6560	       3881	          1
      18641	       6559	       2247	       6560	          1
      18642	       3697	       6178	       6180	          1
      18643	       6178	       2248	       6180	          1
      18644	       6178	       3697	       8794	          1
      18645	       8583	       6173	       8586	          1
      18646	      11253	       6173	       8583	          1
      18647	       9655	       6173	       3695	          1
      18648	       6173	      11253	       3695	          1
      18649	       8587	       9655	       5919	          1
      18650	       8585	       8587	       5919	          1
      18651	       6173	       8587	       8586	          1
      18652	       8587	       6173	       9655	          1
      18653	       8586	       2241	       8584	          1
      18654	       2241	       8585	       8596	          1
      18655	       8587	       2241	       8586	          1
      18656	       2241	       8587	       8585	          1
      18657	       2241	       8597	       8584	          1
      18658	       8597	       2241	       8596	          1
      18659	       2573	        162	        161	          1
      18660	       1159	       2573	        161	          1
      18661	       2573	       1159	       1239	          1
      18662	       1238	       2573	       1239	          1
      18663	       4263	        168	        167	          1
      18664	       4366	       9035	       4367	          1
      18665	       9035	       6455	       4367	          1
      18666	       2240	       9035	       4366	          1
      18667	       9035	       2240	       9036	          1
      18668	       2240	       2546	       9036	          1
      18669	       2546	       2240	       1423	          1
      18670	       1911	       4366	       2099	          1
      18671	       2477	       2478	        166	          1
      18672	        165	       2477	        166	          1
      18673	       2477	        165	       2357	          1
      18674	       1357	       2477	       2357	          1
      18675	       2547	       2546	       1423	          1
      18676	       2546	       2547	       4369	          1
      18677	       2547	       2479	       4369	          1
      18678	       1236	       1233	       2357	          1
      18679	       1233	       1357	       2357	          1
      18680	       6455	       4148	       9000	          1
      18681	       4148	       9035	       9036	          1
      18682	       9035	       4148	       6455	          1
      18683	       4266	       4148	       9036	          1
      18684	       6373	       4148	       4266	          1
      18685	       4148	      10488	       9000	          1
      18686	       4148	       6373	      10488	          1
      18687	       9001	       6455	       9000	          1
      18688	       9001	       8940	       1422	          1
      18689	       3493	       6665	       6664	          1
      18690	       6665	       3493	       6669	          1
      18691	       6665	        868	       6664	          1
      18692	       2358	       2480	        163	          1
      18693	       2358	       1237	       2480	          1
      18694	        162	       2358	        163	          1
      18695	       2573	       2358	        162	          1
      18696	       1237	       2358	       1238	          1
      18697	       2358	       2573	       1238	          1
      18698	       1235	       1233	       1236	          1
      18699	       2102	       2365	       4400	          1
      18700	       2102	       2364	       2365	          1
      18701	       4008	       2102	       4400	          1
      18702	       2102	       4146	       2239	          1
      18703	       4146	       2102	       4008	          1
      18704	       2101	       2102	       2239	          1
      18705	       2364	       2102	       2101	          1
      18706	      10485	       9023	      10087	          1
      18707	       5959	      10485	      10087	          1
      18708	       9022	      10269	      10089	          1
      18709	      10474	       9022	      10089	          1
      18710	       9022	      10474	      10472	          1
      18711	       8941	       9003	      10487	          1
      18712	       9003	      10483	      10487	          1
      18713	      10485	      10483	       9003	          1
      18714	      10483	      10485	       5959	          1
      18715	      10402	       9005	      10117	          1
      18716	      10120	       5960	       9623	          1
      18717	       5960	       9626	       9623	          1
      18718	       5960	       9627	       9626	          1
      18719	       5260	      10116	       9640	          1
      18720	       8947	      10116	      10120	          1
      18721	       8947	      10120	       9623	          1
      18722	       8947	       9427	       9640	          1
      18723	      10116	       8947	       9640	          1
      18724	       9629	      10086	       1422	          1
      18725	       9628	       9629	       1422	          1
      18726	      10086	       9629	       9002	          1
      18727	       9629	       9627	       9002	          1
      18728	       9625	       8940	       9430	          1
      18729	       9625	       9628	       8940	          1
      18730	       5958	       9625	       9430	          1
      18731	       9625	       5958	       9624	          1
      18732	       4368	       6617	       4265	          1
      18733	       4368	       2100	       4367	          1
      18734	       6455	       6456	       4367	          1
      18735	       6456	       4368	       4367	          1
      18736	       4368	       6456	       6617	          1
      18737	       2228	       4368	       4265	          1
      18738	       4368	       2228	       2100	          1
      18739	       6617	       9068	       4265	          1
      18740	       9068	       9069	       4265	          1
      18741	       8940	       8939	       9430	          1
      18742	       8939	       9642	       9430	          1
      18743	       9642	       8939	       9643	          1
      18744	       8938	       5957	       9000	          1
      18745	       5957	       9001	       9000	          1
      18746	       9001	       5957	       8940	          1
      18747	       5957	       8939	       8940	          1
      18748	       8939	       5957	       8938	          1
      18749	       6373	      10803	      10488	          1
      18750	       8842	      10803	      10503	          1
      18751	      10803	       6373	      10503	          1
      18752	      10065	       3362	      10074	          1
      18753	       3362	      10276	      10074	          1
      18754	       8290	      10065	      10074	          1
      18755	       8290	      10073	      10252	          1
      18756	      10073	       8290	      10074	          1
      18757	      10277	      11156	       8646	          1
      18758	      10276	      10277	       8646	          1
      18759	      10277	      11155	      11156	          1
      18760	      11161	      10854	      10102	          1
      18761	      10854	      11161	       9871	          1
      18762	      11035	      10841	      10292	          1
      18763	      10841	      10948	      10292	          1
      18764	       8287	      11159	      11011	          1
      18765	      10841	       8287	      11011	          1
      18766	       8287	      11035	      11036	          1
      18767	       8287	      10841	      11035	          1
      18768	      11034	      10879	       9875	          1
      18769	      11165	      10879	       9877	          1
      18770	      10879	      11165	       9875	          1
      18771	      11016	      11048	       8294	          1
      18772	      11048	      10526	      11051	          1
      18773	      10526	      11048	      11016	          1
      18774	      11020	      10842	       9862	          1
      18775	      11018	      11020	       9862	          1
      18776	       9863	      11020	      11021	          1
      18777	      10842	      11020	       9863	          1
      18778	      11047	      11049	       8293	          1
      18779	       8293	      11049	      10901	          1
      18780	      10525	      11049	      11050	          1
      18781	      11049	      10525	      10901	          1
      18782	      11152	       9864	      11151	          1
      18783	       9864	      10742	      11151	          1
      18784	       9864	      11152	      11021	          1
      18785	      10742	       9864	      10844	          1
      18786	      10844	       9864	      11022	          1
      18787	       9864	      11021	      11022	          1
      18788	       8825	      10262	      10396	          1
      18789	      10397	       8825	      10396	          1
      18790	      11167	      11027	      10295	          1
      18791	      10071	       8816	      10072	          1
      18792	      10109	      10107	       4967	          1
      18793	      10112	       4967	      10106	          1
      18794	      10112	      10110	       8820	          1
      18795	       5215	       8989	       8988	          1
      18796	       8989	       5215	       8991	          1
      18797	       8989	       4989	       8988	          1
      18798	       4989	       8826	      10396	          1
      18799	      10398	       8826	       8819	          1
      18800	       8826	      10397	      10396	          1
      18801	       8826	      10398	      10397	          1
      18802	       4363	       4261	          8	          1
      18803	       4363	       1914	       1853	          1
      18804	       4261	       4363	       1853	          1
      18805	       5518	       9025	       9084	          1
      18806	       9026	       5516	       8995	          1
      18807	       5518	       9026	       9025	          1
      18808	       5516	       9026	       9027	          1
      18809	       9026	       5518	       9027	          1
      18810	       4464	       4264	       4465	          1
      18811	       4264	       4464	       4433	          1
      18812	       3871	      10391	      10474	          1
      18813	       1751	      10475	       8998	          1
      18814	      10475	       9033	      10481	          1
      18815	       8825	      10261	      10262	          1
      18816	      10274	      10394	       8285	          1
      18817	      10394	      10274	       5208	          1
      18818	      10144	      10143	       9032	          1
      18819	      10140	      10144	       9032	          1
      18820	       3745	      10144	      10142	          1
      18821	      10144	       3745	      10143	          1
      18822	       8643	      10140	      10275	          1
      18823	       8643	      10275	      10279	          1
      18824	      10139	       8643	      10279	          1
      18825	       8643	      10144	      10140	          1
      18826	       8643	      10139	      10142	          1
